Date,Close,Open,High,Low
2025-08-01,99.67885879334496,100.05454376568676,100.20481775462348,99.52858480440824
2025-08-04,101.07828146399069,99.67885879334496,101.63805053224898,99.11908972508667
2025-08-05,101.85978951650603,101.07828146399069,102.17239273751215,100.76567824298456
2025-08-06,101.25390831607395,101.85978951650603,102.10214199667885,101.01155583590112
2025-08-07,101.42552332221597,101.25390831607395,101.49416932467277,101.18526231361714
2025-08-08,100.85391268463478,101.42552332221597,101.65416757724844,100.6252684296023
2025-08-11,100.26321357310822,100.85391268463478,101.0901923292454,100.0269339284976
2025-08-12,101.84300212841512,100.26321357310822,102.47491755053788,99.63129815098546
2025-08-13,103.61290306191691,101.84300212841512,104.32086343531762,101.13504175501441
2025-08-14,102.75775671436098,103.61290306191691,103.95496160093928,102.4156981753386
2025-08-15,102.76918905220602,102.75775671436098,102.77376198734403,102.75318377922297
2025-08-18,102.30953531531131,102.76918905220602,102.9530505469639,102.12567382055343
2025-08-19,104.23730779540598,102.30953531531131,105.00841678744385,101.53842632327344
2025-08-20,104.24621135720176,104.23730779540598,104.24977278192007,104.23374637068767
2025-08-21,104.06005357862959,104.24621135720176,104.32067446863063,103.98559046720072
2025-08-22,107.05731644526178,104.06005357862959,108.25622159191465,102.86114843197672
2025-08-25,106.53214255905704,107.05731644526178,107.26738599974367,106.32207300457515
2025-08-26,106.15424819768032,106.53214255905704,106.68330030360772,106.00309045312963
2025-08-27,107.44227199788305,106.15424819768032,107.95748151796415,105.63903867759922
2025-08-28,107.08366163422399,107.44227199788305,107.58571614334669,106.94021748876035
2025-08-29,107.53396953464804,107.08366163422399,107.71409269481765,106.90353847405437
2025-09-02,105.99508704821514,107.53396953464804,108.1495225292212,105.37953405364198
2025-09-03,106.85333449343652,105.99508704821514,107.19663347152508,105.65178807012659
2025-09-04,108.15987191516064,106.85333449343652,108.68248688385029,106.33071952474687
2025-09-05,109.34239613808268,108.15987191516064,109.8154058272515,107.68686222599182
2025-09-08,108.90011732444698,109.34239613808268,109.51930766353695,108.72320579899271
2025-09-09,108.07569695064545,108.90011732444698,109.2298854739676,107.74592880112483
2025-09-10,107.86003407161611,108.07569695064545,108.16196210225719,107.77376892000437
2025-09-11,109.4856200241749,107.86003407161611,110.13585440519843,107.20979969059259
2025-09-12,109.179384490184,109.4856200241749,109.60811423777126,109.05689027658765
2025-09-15,108.77692158352271,109.179384490184,109.34036965284852,108.61593642085819
2025-09-16,108.19361736211499,108.77692158352271,109.01024327208579,107.96029567355191
2025-09-17,107.908597685735,108.19361736211499,108.307625232667,107.794589815183
2025-09-18,108.58090550669783,107.908597685735,108.84982863508296,107.63967455734988
2025-09-19,107.46688892107113,108.58090550669783,109.02651214094851,107.02128228682045
2025-09-22,106.44539321165895,107.46688892107113,107.875487204836,106.03679492789408
2025-09-23,106.7424259424237,106.44539321165895,106.86123903472959,106.32658011935305
2025-09-24,105.49656165871382,106.7424259424237,107.24077165590765,104.99821594522986
2025-09-25,105.10785131431295,105.49656165871382,105.65204579647416,104.95236717655261
2025-09-26,106.05258933417048,105.10785131431295,106.43048454211349,104.72995610636994
2025-09-29,105.8428400820573,106.05258933417048,106.13648903501576,105.75894038121201
2025-09-30,106.47577866821005,105.8428400820573,106.72895410267115,105.5896646475962
2025-10-01,107.0225438699087,106.47577866821005,107.24124995058816,106.2570725875306
2025-10-02,106.56935589126965,107.0225438699087,107.20381906136433,106.38808069981403
2025-10-03,106.88473006196955,106.56935589126965,107.01087973024951,106.44320622298969
2025-10-06,105.87103154628714,106.88473006196955,107.29020946824251,105.46555214001418
2025-10-07,105.26630236232666,105.87103154628714,106.11292321987133,105.02441068874246
2025-10-08,104.97521171290299,105.26630236232666,105.38273862209613,104.85877545313352
2025-10-09,104.2869563648168,104.97521171290299,105.25051385213746,104.01165422558233
2025-10-10,102.56063784648777,104.2869563648168,104.97748377214842,101.87011043915615
2025-10-13,103.84950514821611,102.56063784648777,104.36505206890745,102.04509092579643
2025-10-14,104.68654000130202,103.84950514821611,105.02135394253638,103.51469120698175
2025-10-15,105.83101086230069,104.68654000130202,106.28879920670015,104.22875165690256
2025-10-16,105.52110760661006,105.83101086230069,105.95497216457694,105.3971463043338
2025-10-17,106.43882954897512,105.52110760661006,106.80591832592114,105.15401882966404
2025-10-20,107.24605399713461,106.43882954897512,107.5689437763984,106.11593976971133
2025-10-21,107.09933149737483,107.24605399713461,107.30474299703852,107.04064249747093
2025-10-22,107.72459402250483,107.09933149737483,107.97469903255683,106.84922648732284
2025-10-23,107.36261453363056,107.72459402250483,107.86938581805454,107.21782273808086
2025-10-24,107.4764155070876,107.36261453363056,107.52193589647041,107.31709414424775
2025-10-27,107.73024698616638,107.4764155070876,107.83177957779789,107.37488291545608
2025-10-28,106.23186287207587,107.73024698616638,108.32960063180258,105.63250922643967
2025-10-29,104.24863498017194,106.23186287207587,107.02515402883743,103.45534382341037
2025-10-30,104.08198659594252,104.24863498017194,104.3152943338637,104.01532724225076
2025-10-31,104.2400818154652,104.08198659594252,104.30331990327427,104.01874850813346
2025-11-03,104.47700626502719,104.2400818154652,104.57177604485197,104.14531203564042
2025-11-04,104.48707443073705,104.47700626502719,104.491101697021,104.47297899874324
2025-11-05,105.11753328216227,104.48707443073705,105.36971682273236,104.23489089016697
2025-11-06,105.00534560921977,105.11753328216227,105.16240835133927,104.96047054004278
2025-11-07,107.10942666407448,105.00534560921977,107.95105908601636,104.16371318727789
2025-11-10,106.77488904287056,107.10942666407448,107.24324171255604,106.64107399438899
2025-11-11,107.94790053389738,106.77488904287056,108.41710513030812,106.30568444645982
2025-11-12,107.00892648560662,107.94790053389738,108.32349015321368,106.63333686629032
2025-11-13,106.29107248800618,107.00892648560662,107.2960680846468,106.003930888966
2025-11-14,106.17237267353339,106.29107248800618,106.3385524137953,106.12489274774427
2025-11-17,104.7126540810282,106.17237267353339,106.75626011053546,104.12876664402613
2025-11-18,105.25544192743294,104.7126540810282,105.47255706599483,104.49553894246631
2025-11-19,104.56397691977281,105.25544192743294,105.532027930497,104.28739091670876
2025-11-20,104.11790879231333,104.56397691977281,104.7424041707566,103.93948154132954
2025-11-21,106.56390440437914,104.11790879231333,107.54230264920547,103.139510547487
2025-11-24,106.62802782699656,106.56390440437914,106.65367719604352,106.53825503533218
2025-11-25,108.33808263773663,106.62802782699656,109.02210456203267,105.94400590270052
2025-11-26,108.93175162103364,108.33808263773663,109.16921921435244,108.10061504441784
2025-11-28,109.09293723134176,108.93175162103364,109.15741147546501,108.8672773769104
2025-12-01,108.52854534294734,109.09293723134176,109.31869398669953,108.30278858758957
2025-12-02,107.99718959150665,108.52854534294734,108.74108764352361,107.78464729093038
2025-12-03,108.1447106779975,107.99718959150665,108.20371911259383,107.93818115691032
2025-12-04,107.41061680909655,108.1447106779975,108.43834822555787,107.11697926153617
2025-12-05,107.15810379619322,107.41061680909655,107.51162201425788,107.05709859103189
2025-12-08,106.05809277431182,107.15810379619322,107.59810820494577,105.61808836555926
2025-12-09,106.27504465853738,106.05809277431182,106.3618254122276,105.9713120206216
2025-12-10,107.50956056307403,106.27504465853738,108.0033669248887,105.78123829672272
2025-12-11,107.77982093112209,107.50956056307403,107.88792507834131,107.40145641585481
2025-12-12,107.98352224610635,107.77982093112209,108.06500277210004,107.69834040512839
2025-12-15,108.28329032345157,107.98352224610635,108.40319755438965,107.86361501516826
2025-12-16,107.51351820089693,108.28329032345157,108.59119917247342,107.20560935187507
2025-12-17,108.19636231432203,107.51351820089693,108.46949995969207,107.24038055552688
2025-12-18,108.07390761595137,108.19636231432203,108.24534419367029,108.02492573660311
2025-12-19,107.70226612486881,108.07390761595137,108.2225642123844,107.55360952843579
2025-12-22,107.77123174876562,107.70226612486881,107.79881799832434,107.67467987531009
2025-12-23,107.13167103787728,107.77123174876562,108.02705603312094,106.87584675352196
2025-12-24,108.0788751632493,107.13167103787728,108.45775681339809,106.75278938772848
2025-12-26,107.98639687984162,108.0788751632493,108.11586647661237,107.94940556647855
2025-12-29,107.97905202464393,107.98639687984162,107.98933482192069,107.97611408256486
2025-12-30,108.21759816039376,107.97905202464393,108.3130166146937,107.883633570344
2025-12-31,107.4023162974897,108.21759816039376,108.54371090555539,107.07620355232808
2026-01-02,107.75311649515145,107.4023162974897,107.89343657421614,107.26199621842501
2026-01-05,108.1735279340633,107.75311649515145,108.34169250962805,107.5849519195867
2026-01-06,109.12444581958465,108.1735279340633,109.5048129737932,107.79316077985476
2026-01-07,109.07952245529874,109.12444581958465,109.14241516529901,109.06155310958438
2026-01-08,110.6368723311846,109.07952245529874,111.25981228153896,108.4565825049444
2026-01-09,111.07144465161147,110.6368723311846,111.24527357978222,110.46304340301386
2026-01-12,110.89894950344288,111.07144465161147,111.14044271087892,110.82995144417544
2026-01-13,110.74223267567089,110.89894950344288,110.96163623455168,110.6795459445621
2026-01-14,111.3427831036465,110.74223267567089,111.58300327483674,110.50201250448065
2026-01-15,112.14785390528803,111.3427831036465,112.46988222594464,111.02075478298988
2026-01-16,113.28757734902193,112.14785390528803,113.74346672651549,111.69196452779447
2026-01-20,111.71512450831005,113.28757734902193,113.91655848530668,111.0861433720253
2026-01-21,112.47741111325146,111.71512450831005,112.78232575522803,111.41020986633349
2026-01-22,111.24462277985525,112.47741111325146,112.97052644660995,110.75150744649676
2026-01-23,110.99770529117802,111.24462277985525,111.34338977532614,110.89893829570713
2026-01-26,110.44246770142736,110.99770529117802,111.21980032707829,110.2203726655271
2026-01-27,110.09252356627046,110.44246770142736,110.58244535549012,109.9525459122077
2026-01-28,108.84920156631257,110.09252356627046,110.58985236625361,108.35187276632942
2026-01-29,110.46714423752198,108.84920156631257,111.11432130600573,108.20202449782882
2026-01-30,110.29567432162108,110.46714423752198,110.53573220388233,110.22708635526072
2026-02-02,109.44239008780474,110.29567432162108,110.63698801514761,109.10107639427821
2026-02-03,110.1225586208745,109.44239008780474,110.3946260341024,109.17032267457684
2026-02-04,111.85180363168965,110.1225586208745,112.5435016360157,109.43086061654844
2026-02-05,112.3854902072402,111.85180363168965,112.59896483746041,111.63832900146943
2026-02-06,113.30986931404499,112.3854902072402,113.67962095676691,112.01573856451827
2026-02-09,113.41588849063906,113.30986931404499,113.45829616127669,113.26746164340736
2026-02-10,114.49490642929423,113.41588849063906,114.9265136047563,112.984281315177
2026-02-11,112.87421402122291,114.49490642929423,115.14318339252276,112.22593705799439
2026-02-12,110.89351833445204,112.87421402122291,113.66649229593126,110.10124005974369
2026-02-13,112.2968355779487,110.89351833445204,112.85816247534736,110.33219143705338
2026-02-17,113.05226700367731,112.2968355779487,113.35443957396876,111.99466300765725
2026-02-18,112.82702829342375,113.05226700367731,113.14236248777874,112.73693280932233
2026-02-19,113.09357587366307,112.82702829342375,113.20019490575879,112.72040926132803
2026-02-20,113.84894084517825,113.09357587366307,114.15108683378432,112.791429885057
2026-02-23,112.79299605847596,113.84894084517825,114.27131875985916,112.37061814379506
2026-02-24,112.93778428849046,112.79299605847596,112.99569958049626,112.73508076647016
2026-02-25,113.41766157952293,112.93778428849046,113.60961249593592,112.74583337207747
2026-02-26,114.53434412965733,113.41766157952293,114.98101714971109,112.97098855946916
