Date,Close,Open,High,Low
2025-12-10,153.88528088341423,151.7160927611793,154.75295613230819,150.84841751228535
2025-12-11,156.4654550262376,153.88528088341423,157.49752468336695,152.85321122628488
2025-12-12,148.96300007776998,156.4654550262376,159.46643700562467,145.9620180983829
2025-12-15,146.8858491933643,148.96300007776998,149.79386043153224,146.05498883960203
2025-12-16,145.88040065779632,146.8858491933643,147.28802860759149,145.47822124356912
2025-12-17,143.48619586290732,145.88040065779632,146.8380825757519,142.52851394495173
2025-12-18,146.2935794286175,143.48619586290732,147.4165328549016,142.36324243662324
2025-12-19,151.59746806782718,146.2935794286175,153.71902352351105,144.17202397293363
2025-12-22,155.1063482374864,151.59746806782718,156.5099003053501,150.19391599996348
2025-12-23,154.49911565973377,155.1063482374864,155.34924126858746,154.2562226286327
2025-12-24,154.21446519618033,154.49911565973377,154.61297584515515,154.10060501075895
2025-12-26,153.4625999771767,154.21446519618033,154.51521128378178,153.16185388957524
2025-12-29,152.17638171262615,153.4625999771767,153.9770872829969,151.66189440680594
2025-12-30,151.9095151135032,152.17638171262615,152.28312835227533,151.80276847385403
2025-12-31,149.78088132921008,151.9095151135032,152.76096862722045,148.92942781549283
2026-01-02,153.13409361909558,149.78088132921008,154.47537853504977,148.43959641325588
2026-01-05,152.9598320786513,153.13409361909558,153.2037982352733,152.89012746247357
2026-01-06,158.5434984781128,152.9598320786513,160.7769650378974,150.7263655188667
2026-01-07,156.66188886183244,158.5434984781128,159.29614232462495,155.9092450153203
2026-01-08,153.56163227887922,156.66188886183244,157.90199149501373,152.32152964569792
2026-01-09,156.1258152152054,153.56163227887922,157.15148838973587,152.53595910434873
2026-01-12,157.30875265408451,156.1258152152054,157.78192762963616,155.65264023965375
2026-01-13,158.56086803770384,157.30875265408451,159.06171419115157,156.8079065006368
2026-01-14,156.42753992670671,158.56086803770384,159.4141992821027,155.57420868230787
2026-01-15,158.51701033510975,156.42753992670671,159.35279849847095,155.5917517633455
2026-01-16,158.36963880800894,158.51701033510975,158.57595894595008,158.3106901971686
2026-01-20,157.33818596169684,158.36963880800894,158.7822199465338,156.925604823172
2026-01-21,158.77619815587417,157.33818596169684,159.3514030335451,156.7629810840259
2026-01-22,160.83469628460082,158.77619815587417,161.65809553609148,157.9527989043835
2026-01-23,158.8941861474301,160.83469628460082,161.6109003394691,158.11798209256182
2026-01-26,158.81148857622463,158.8941861474301,158.92726517591228,158.77840954774246
2026-01-27,160.88113247070788,158.81148857622463,161.70899002850118,157.98363101843134
2026-01-28,163.35138009919524,160.88113247070788,164.3394791505902,159.89303341931293
2026-01-29,161.08415403738908,163.35138009919524,164.2582705239177,160.17726361266662
2026-01-30,157.72526495576588,161.08415403738908,162.42770967003835,156.3817093231166
2026-02-02,160.52772623828753,157.72526495576588,161.6487107512962,156.60428044275722
2026-02-03,158.52501593979827,160.52772623828753,161.32881035768324,157.72393182040256
2026-02-04,156.70645397550948,158.52501593979827,159.2524407255138,155.97902918979395
2026-02-05,156.32796526672047,156.70645397550948,156.8578494590251,156.17656978320485
2026-02-06,164.99327097089142,156.32796526672047,168.4593932525598,152.86184298505208
2026-02-09,168.06976677995684,164.99327097089142,169.300365103583,163.76267264726525
2026-02-10,168.20441200044817,168.06976677995684,168.2582700886447,168.0159086917603
2026-02-11,165.3342889680185,168.20441200044817,169.35246121342004,164.18623975504664
2026-02-12,161.66335106973716,165.3342889680185,166.80266412733104,160.19497591042463
2026-02-13,163.75001721777204,161.66335106973716,164.584683676986,160.8286846105232
2026-02-17,163.33035760990307,163.75001721777204,163.91788106091963,163.1624937667555
2026-02-18,165.37838742017672,163.33035760990307,166.19759934428617,162.51114568579362
2026-02-19,166.09414662894778,165.37838742017672,166.38045031245622,165.0920837366683
2026-02-20,167.2836561777248,166.09414662894778,167.7594599972356,165.61834280943697
2026-02-23,164.0262046219041,167.2836561777248,168.58663680005307,162.72322399957582
2026-02-24,167.01065148814155,164.0262046219041,168.20443023463653,162.83242587540911
2026-02-25,168.79740260810416,167.01065148814155,169.51210305608922,166.2959510401565
2026-02-26,168.38541548697708,168.79740260810416,168.962197456555,168.22062063852624
2026-02-27,166.1058241702473,168.38541548697708,169.29725201366898,165.1939876435554
