Date,Close,Open,High,Low
2025-06-13,102.33466770057314,100.74534108751871,102.9703983457949,100.10961044229694
2025-06-16,102.23706173164786,102.33466770057314,102.37371008814324,102.19801934407775
2025-06-17,102.9004489705763,102.23706173164786,103.16580386614768,101.97170683607648
2025-06-18,102.56666381901303,102.9004489705763,103.03396303120162,102.43314975838771
2025-06-20,102.10380519445252,102.56666381901303,102.75180726883724,101.91866174462831
2025-06-23,99.41280183221171,102.10380519445252,103.18020653934884,98.33640048731539
2025-06-24,99.08125031466489,99.41280183221171,99.54542243923045,98.94862970764615
2025-06-25,97.55532141111323,99.08125031466489,99.69162187608555,96.94494984969256
2025-06-26,99.42004907735338,97.55532141111323,100.16594014384944,96.80943034461717
2025-06-27,98.94182223950534,99.42004907735338,99.6113398124926,98.75053150436612
2025-06-30,98.43640592179112,98.94182223950534,99.14398876659104,98.23423939470543
2025-07-01,98.71631329829862,98.43640592179112,98.82827624890162,98.32444297118812
2025-07-02,100.61876914618912,98.71631329829862,101.37975148534532,97.95533095914242
2025-07-03,100.52666232920295,100.61876914618912,100.6556118729836,100.48981960240847
2025-07-07,99.50223119152997,100.52666232920295,100.93643478427214,99.09245873646078
2025-07-08,101.82641076632987,99.50223119152997,102.75608259624983,98.57255936161002
2025-07-09,100.71089529956372,101.82641076632987,102.27261695303633,100.26468911285725
2025-07-10,101.74395046152085,100.71089529956372,102.15717252630371,100.29767323478086
2025-07-11,102.40676050944289,101.74395046152085,102.6718845286117,101.47882644235204
2025-07-14,101.8321003849077,102.40676050944289,102.63662455925696,101.60223633509364
2025-07-15,99.6982247003333,101.8321003849077,102.68565065873747,98.84467442650353
2025-07-16,98.72371070534246,99.6982247003333,100.08803029832964,98.33390510734611
2025-07-17,100.29494343908445,98.72371070534246,100.92343653258125,98.09521761184565
2025-07-18,100.83404135300475,100.29494343908445,101.04968051857287,100.07930427351633
2025-07-21,98.62965171397778,100.83404135300475,101.71579720861554,97.74789585836699
2025-07-22,100.10261048627298,98.62965171397778,100.69179399519106,98.0404682050597
2025-07-23,102.05096865123507,100.10261048627298,102.8303119172199,99.32326722028814
2025-07-24,102.79435198434,102.05096865123507,103.09170531758197,101.7536153179931
2025-07-25,102.040459219843,102.79435198434,103.09590909013879,101.73890211404421
2025-07-28,103.49311928889793,102.040459219843,104.0741833165199,101.45939519222102
2025-07-29,103.67502071199218,103.49311928889793,103.74778128122988,103.42035871966023
2025-07-30,102.31674086383495,103.67502071199218,104.21833265125507,101.77342892457206
2025-07-31,101.55111130999781,102.31674086383495,102.62299268536981,101.24485948846295
2025-08-01,98.75007715957722,101.55111130999781,102.67152497016605,97.62966349940898
2025-08-04,99.68861147247551,98.75007715957722,100.06402519763483,98.3746634344179
