Date,Close,Open,High,Low
2025-09-17,126.90812991068256,128.16576878846803,128.66882433958222,126.40507435956837
2025-09-18,127.65931972775644,126.90812991068256,127.95979565458599,126.60765398385301
2025-09-19,128.8963851617369,127.65931972775644,129.39121133532907,127.16449355416425
2025-09-22,130.55031393039144,128.8963851617369,131.21188543785325,128.2348136542751
2025-09-23,129.809624054105,130.55031393039144,130.846589880906,129.51334810359043
2025-09-24,128.24627922727908,129.809624054105,130.43496198483538,127.62094129654871
2025-09-25,129.10240949495,128.24627922727908,129.44486160201836,127.9038271202107
2025-09-26,131.2843251553532,129.10240949495,132.15709141951447,128.22964323078872
2025-09-29,132.52141570473904,131.2843251553532,133.0162519244934,130.78948893559885
2025-09-30,132.38263020506812,132.52141570473904,132.5769299046074,132.32711600519977
2025-10-01,132.95939350796812,132.38263020506812,133.19009882912812,132.15192488390812
2025-10-02,133.930018827383,132.95939350796812,134.31826895514897,132.57114338020216
2025-10-03,134.05648973723981,133.930018827383,134.10707810118254,133.8794304634403
2025-10-06,136.27638260091112,134.05648973723981,137.16433974637965,133.16853259177128
2025-10-07,134.6373601293417,136.27638260091112,136.93199158953888,133.98175114071392
2025-10-08,138.52286299423068,134.6373601293417,140.07706414018628,133.08315898338608
2025-10-09,135.13023799120506,138.52286299423068,139.87991299544092,133.77318798999482
2025-10-10,132.42947251968994,135.13023799120506,136.2105441798111,131.3491663310839
2025-10-13,138.59020487225638,132.42947251968994,141.05449781328295,129.96517957866337
2025-10-14,138.6500060274684,138.59020487225638,138.67392648955322,138.56628441017156
2025-10-15,141.3417086870897,138.6500060274684,142.41838975093822,137.57332496361988
2025-10-16,142.13849100968082,141.3417086870897,142.45720393871727,141.02299575805324
2025-10-17,136.70964343247314,142.13849100968082,144.3100300405639,134.53810440159006
2025-10-20,139.98289682575256,136.70964343247314,141.29219818306433,135.40034207516138
2025-10-21,132.3340792982727,139.98289682575256,143.0424238367445,129.27455228728078
2025-10-22,131.63128349167948,132.3340792982727,132.61519762091,131.35016516904219
2025-10-23,133.839389023756,131.63128349167948,134.72263123658664,130.74804127884886
2025-10-24,134.41420132314823,133.839389023756,134.64412624290512,133.60946410399913
2025-10-27,131.21104508925634,134.41420132314823,135.695463816705,129.92978259569958
2025-10-28,131.98364854679426,131.21104508925634,132.29268992980943,130.90200370624117
2025-10-29,131.09201718003715,131.98364854679426,132.3403010934971,130.7353646333343
2025-10-30,129.9924882612288,131.09201718003715,131.5318287475605,129.55267669370545
2025-10-31,129.66511268121917,129.9924882612288,130.12343849323264,129.53416244921533
2025-11-03,127.39749363916411,129.66511268121917,130.57216029804118,126.49044602234208
2025-11-04,122.39900641581414,127.39749363916411,129.3968885285041,120.39961152647416
2025-11-05,123.91398620919925,122.39900641581414,124.5199781265533,121.7930144984601
2025-11-06,124.3587474771199,123.91398620919925,124.53665198428817,123.73608170203099
2025-11-07,128.0762002662175,124.3587474771199,129.56318138185657,122.87176636148087
2025-11-10,131.99700550577427,128.0762002662175,133.56532760159698,126.5078781703948
2025-11-11,132.18915500820628,131.99700550577427,132.2660148091791,131.92014570480146
2025-11-12,135.6673945754801,132.18915500820628,137.05869040238963,130.79785918129676
2025-11-13,133.74263140681882,135.6673945754801,136.4372998429446,132.9727261393543
2025-11-14,132.49612015558296,133.74263140681882,134.24123590731315,131.99751565508862
2025-11-17,129.4780203170925,132.49612015558296,133.70336009097915,128.2707803816963
2025-11-18,130.31402818779438,129.4780203170925,130.64843133607513,129.14361716881174
2025-11-19,131.6627142779072,130.31402818779438,132.20218871395235,129.77455375174924
2025-11-20,126.35807915291284,131.6627142779072,133.78456832790496,124.23622510291509
2025-11-21,128.49686472019818,126.35807915291284,129.3523789471123,125.5025649259987
2025-11-24,133.3634154719356,128.49686472019818,135.31003577263058,126.5502444195032
2025-11-25,136.67727995961582,133.3634154719356,138.0028257546879,132.03786967686352
2025-11-26,141.4037266405283,136.67727995961582,143.2943053128933,134.78670128725082
2025-11-28,145.3418021997825,141.4037266405283,146.9170324234842,139.82849641682662
2025-12-01,145.00167193360122,145.3418021997825,145.477854306255,144.8656198271287
2025-12-02,143.9605642696096,145.00167193360122,145.41811499919785,143.54412120401295
2025-12-03,144.33847029172065,143.9605642696096,144.48963270056507,143.80940186076518
2025-12-04,143.1706001997112,144.33847029172065,144.80561832852445,142.7034521629074
2025-12-05,143.19148442082178,143.1706001997112,143.199838109266,143.16224651126697
2025-12-08,140.85158490167794,143.19148442082178,144.1274442284793,139.9156250940204
2025-12-09,144.28463883699567,140.85158490167794,145.65786041112275,139.47836332755085
2025-12-10,147.43948541487057,144.28463883699567,148.70142404602055,143.0227002058457
2025-12-11,152.60314367616553,147.43948541487057,154.6686069806835,145.3740221103526
2025-12-12,150.89912430142937,152.60314367616553,153.28475142605998,150.2175165515349
2025-12-15,149.3218062978434,150.89912430142937,151.53005150286376,148.69087909640902
2025-12-16,149.0945314409308,149.3218062978434,149.41271624060846,149.00362149816576
2025-12-17,150.00762914143255,149.0945314409308,150.37286822163324,148.7292923607301
2025-12-18,150.71789759515443,150.00762914143255,151.00200497664318,149.7235217599438
2025-12-19,153.5511403068931,150.71789759515443,154.68443739158857,149.58460051045896
2025-12-22,156.8726164979474,153.5511403068931,158.20120697436911,152.2225498304714
2025-12-23,156.98080677099932,156.8726164979474,157.02408288022008,156.82934038872665
2025-12-24,156.50849199119946,156.98080677099932,157.16973268291926,156.31956607927953
2025-12-26,158.2693917197347,156.50849199119946,158.9737516111488,155.80413209978536
2025-12-29,153.71523549080547,158.2693917197347,160.09105421130639,151.89357299923378
2025-12-30,153.68625777240894,153.71523549080547,153.7268265781641,153.6746666850503
2025-12-31,152.08984402342386,153.68625777240894,154.32482327200296,151.45127852382984
2026-01-02,153.2108832627486,152.08984402342386,153.6592989584785,151.64142832769397
2026-01-05,157.62208957846593,153.2108832627486,159.38657210475287,151.44640073646167
2026-01-06,163.1600604459889,157.62208957846593,165.3752487929981,155.40690123145674
2026-01-07,160.98611651493385,163.1600604459889,164.02963801841094,160.11653894251182
2026-01-08,162.42070588419358,160.98611651493385,162.99454163189748,160.41228076722996
2026-01-09,166.37173794784488,162.42070588419358,167.9521507733054,160.84029305873307
2026-01-12,170.85370694428252,166.37173794784488,172.64649454285757,164.57895034926983
2026-01-13,171.0911221662647,170.85370694428252,171.1860882550576,170.75874085548963
2026-01-14,172.17556798790443,171.0911221662647,172.6093463165603,170.65734383760883
2026-01-15,173.06913154718973,172.17556798790443,173.42655697090385,171.8181425641903
2026-01-16,172.5068322475754,173.06913154718973,173.29405126703546,172.28191252772967
2026-01-20,177.3767151909537,172.5068322475754,179.324668368305,170.5588790702241
2026-01-21,178.70473807761954,177.3767151909537,179.23594723228587,176.84550603628736
2026-01-22,185.2328192995235,178.70473807761954,187.84405178828507,176.09350558885797
2026-01-23,187.30175074178504,185.2328192995235,188.12932331868967,184.40524672261887
2026-01-26,185.65007654663785,187.30175074178504,187.9624204198439,184.98940686857898
2026-01-27,186.13532835799197,185.65007654663785,186.3294290825336,185.4559758220962
2026-01-28,186.67772268835134,186.13532835799197,186.8946804204951,185.9183706258482
2026-01-29,182.83044767276095,186.67772268835134,188.2166326945875,181.2915376665248
2026-01-30,168.94499188537188,182.83044767276095,188.38462998771658,163.39080957041625
2026-02-02,168.56096375928908,168.94499188537188,169.098603135805,168.40735250885595
2026-02-03,175.6564349368039,168.56096375928908,178.49462340780983,165.72277528828315
2026-02-04,177.4981513268449,175.6564349368039,178.23483788286129,174.9197483807875
2026-02-05,168.05555134449887,177.4981513268449,181.2751913197833,164.27851135156047
2026-02-06,176.18970134203815,168.05555134449887,179.44336134105387,164.80189134548314
2026-02-09,182.683219017503,176.18970134203815,185.28062608768894,173.5922942718522
2026-02-10,184.4159301360887,182.683219017503,185.10901458352296,181.99013457006873
2026-02-11,187.1758146536872,184.4159301360887,188.27976846072661,183.3119763290493
2026-02-12,176.6493132455131,187.1758146536872,191.38641521695686,172.43871268224345
2026-02-13,182.25810984735344,176.6493132455131,184.50162848808958,174.40579460477696
2026-02-17,178.52539453016522,182.25810984735344,183.75119597422872,177.03230840328993
2026-02-18,181.7545816238928,178.52539453016522,183.04625646138382,177.23371969267419
2026-02-19,184.71036540663425,181.7545816238928,185.89267891973083,180.57226811079622
2026-02-20,186.8795386541705,184.71036540663425,187.74720795318498,183.84269610761976
2026-02-23,188.13616730955667,186.8795386541705,188.63881877171113,186.37688719201603
2026-02-24,191.4890959069288,188.13616730955667,192.83026734587767,186.7949958706078
2026-02-25,190.88187402754454,191.4890959069288,191.7319846586825,190.63898527579084
2026-02-26,190.30229432838993,190.88187402754454,191.1137059072064,190.07046244872808
