Date,Close,Open,High,Low
2026-01-02,122.10352946532761,119.01899514894352,123.33734319188125,117.78518142238988
2026-01-05,123.70806316651223,122.10352946532761,124.34987664698608,121.46171598485377
2026-01-06,125.61715014436825,123.70806316651223,126.38078493551066,122.94442837536982
2026-01-07,124.60079270828265,125.61715014436825,126.0236931188025,124.19424973384841
2026-01-08,123.65072324707744,124.60079270828265,124.98082049276474,123.27069546259536
2026-01-09,124.9607738199839,123.65072324707744,125.48479404914649,123.12670301791485
2026-01-12,125.32410045458664,124.9607738199839,125.46943110842774,124.8154431661428
2026-01-13,126.1249315342192,125.32410045458664,126.44526396607222,125.00376802273362
2026-01-14,126.07105606295978,126.1249315342192,126.14648172272297,126.04950587445602
2026-01-15,126.67858851217231,126.07105606295978,126.92160149185732,125.82804308327478
2026-01-16,127.72777005814264,126.67858851217231,128.14744267653077,126.25891589378418
2026-01-20,125.02405920686981,127.72777005814264,128.80925439865177,123.94257486636067
2026-01-21,126.65581255801897,125.02405920686981,127.30851389847862,124.37135786641015
2026-01-22,127.14909028143795,126.65581255801897,127.34640137080554,126.45850146865138
2026-01-23,125.97408577812801,127.14909028143795,127.61909208276192,125.50408397680404
2026-01-26,125.72260142190952,125.97408577812801,126.07467952061542,125.62200767942211
2026-01-27,128.19684244515244,125.72260142190952,129.18653885444962,124.73290501261235
2026-01-28,129.94353205105153,128.19684244515244,130.64220789341118,127.49816660279281
2026-01-29,128.1127480265165,129.94353205105153,130.67584566086555,127.38043441670249
2026-01-30,128.18155218695674,128.1127480265165,128.20907385113284,128.0852263623404
2026-02-02,126.83689776121021,128.18155218695674,128.71941395725534,126.2990359909116
2026-02-03,130.74319643395788,126.83689776121021,132.30571590305695,125.27437829211114
2026-02-04,128.20435347014592,130.74319643395788,131.75873361948265,127.18881628462114
2026-02-05,126.42725453886105,128.20435347014592,128.91519304265987,125.7164149663471
2026-02-06,130.23215467451112,126.42725453886105,131.75411472877116,124.90529448460101
2026-02-09,131.55595939980535,130.23215467451112,132.08548128992302,129.70263278439344
2026-02-10,131.28354868009276,131.55595939980535,131.6649236876904,131.17458439220772
2026-02-11,131.50728481888947,131.28354868009276,131.59677927440816,131.19405422457407
2026-02-12,131.09623134585945,131.50728481888947,131.67170620810148,130.93180995664744
2026-02-13,133.21450861836323,131.09623134585945,134.06181952736475,130.24892043685793
2026-02-17,133.8496732034629,133.21450861836323,134.10373903750278,132.96044278432336
2026-02-18,132.03156017103575,133.8496732034629,134.57691841643378,131.30431495806488
2026-02-19,131.7579726043163,132.03156017103575,132.14099519772353,131.64853757762853
2026-02-20,131.81720331094985,131.7579726043163,131.84089559360328,131.73428032166288
2026-02-23,132.0815446980053,131.81720331094985,132.1872812528275,131.71146675612766
2026-02-24,132.83878259274002,132.0815446980053,133.1416777506339,131.77864954011142
2026-02-25,133.34201548019257,132.83878259274002,133.5433086351736,132.637489437759
2026-02-26,134.25918772570344,133.34201548019257,134.6260566239078,132.9751465819882
2026-02-27,133.98606469180487,134.25918772570344,134.36843693926286,133.87681547824545
2026-03-02,130.9873197085563,133.98606469180487,135.1855626851043,129.78782171525688
2026-03-03,129.73344732816045,130.9873197085563,131.48886866071464,129.2318983760021
2026-03-04,130.3010516320449,129.73344732816045,130.52809335359868,129.50640560660668
2026-03-05,127.8758274870902,130.3010516320449,131.27114129002678,126.90573782910833
2026-03-06,125.64867277816765,127.8758274870902,128.76668937065924,124.75781089459863
