Date,Close,Open,High,Low
2025-08-07,113.76164598245822,114.313894956569,114.53479454621332,113.5407463928139
2025-08-08,113.62231881613496,113.76164598245822,113.81737684898752,113.56658794960566
2025-08-11,113.48851754401106,113.62231881613496,113.67583932498452,113.4349970351615
2025-08-12,117.78291118109155,113.48851754401106,119.50066863592374,111.77076008917886
2025-08-13,119.72157634185696,117.78291118109155,120.49704240616312,117.00744511678539
2025-08-14,118.00130244053739,119.72157634185696,120.4096859023848,117.31319288000955
2025-08-15,116.99234145095987,118.00130244053739,118.40488683636839,116.58875705512887
2025-08-18,118.0223721155811,116.99234145095987,118.4343843814296,116.58032918511138
2025-08-19,116.31899191914714,118.0223721155811,118.70372419415469,115.63763984057356
2025-08-20,115.45968862819507,116.31899191914714,116.66271323552796,115.11596731181425
2025-08-21,115.69753436080796,115.45968862819507,115.79267265385312,115.36455033514991
2025-08-22,119.43784517677005,115.69753436080796,120.93396950315488,114.20141003442313
2025-08-25,118.5831806750468,119.43784517677005,119.77971097745936,118.2413148743575
2025-08-26,119.67023037184603,118.5831806750468,120.10505025056572,118.14836079632711
2025-08-27,120.28151474557731,119.67023037184603,120.52602849506982,119.42571662235352
2025-08-28,121.42406459799797,120.28151474557731,121.88108453896623,119.82449480460905
2025-08-29,119.62531460337456,121.42406459799797,122.14356459584734,118.9058146055252
2025-09-02,118.57285464813172,119.62531460337456,120.0462985854717,118.15187066603458
2025-09-03,118.41608634860286,118.57285464813172,118.63556196794327,118.35337902879131
2025-09-04,120.11767955491052,118.41608634860286,120.79831683743359,117.7354490660798
2025-09-05,121.0077287070172,120.11767955491052,121.36374836785986,119.76165989406786
2025-09-08,120.11704113613601,121.0077287070172,121.36400373536966,119.76076610778354
2025-09-09,118.05403002181475,120.11704113613601,120.94224558186451,117.22882557608625
2025-09-10,121.00767046638417,118.05403002181475,122.18912664421194,116.87257384398698
2025-09-11,123.26724997171384,121.00767046638417,124.1710817738457,120.10383866425231
2025-09-12,122.1469995843199,123.26724997171384,123.71535012667141,121.69889942936233
2025-09-15,122.48215804106077,122.1469995843199,122.61622142375712,122.01293620162355
2025-09-16,124.04142024468403,122.48215804106077,124.66512512613333,121.85845315961147
2025-09-17,124.53319735168166,124.04142024468403,124.72990819448071,123.84470940188498
2025-09-18,126.99340397843497,124.53319735168166,127.9774866291363,123.54911470098034
2025-09-19,127.1394317362362,126.99340397843497,127.1978428393567,126.93499287531448
2025-09-22,128.09218472783107,127.1394317362362,128.47328592446902,126.75833053959826
2025-09-23,126.59954714987973,128.09218472783107,128.6892397590116,126.0024921186992
2025-09-24,123.77440179634387,126.59954714987973,127.72960529129406,122.64434365492953
2025-09-25,123.03680852040186,123.77440179634387,124.06943910672067,122.74177121002506
2025-09-26,125.57285174792645,123.03680852040186,126.58726903893628,122.02239122939203
2025-09-29,126.09490984497373,125.57285174792645,126.30373308379264,125.36402850910754
2025-09-30,129.26028056559878,126.09490984497373,130.52642885384878,124.8287615567237
2025-10-01,130.93038707229184,129.26028056559878,131.59842967496905,128.59223796292156
2025-10-02,130.88952435367435,130.93038707229184,130.94673215973884,130.87317926622734
2025-10-03,131.68550971415462,130.88952435367435,132.00390385834672,130.57113020948225
2025-10-06,132.43556596950788,131.68550971415462,132.73558847164918,131.38548721201332
2025-10-07,131.14769977574866,132.43556596950788,132.95071244701157,130.63255329824497
2025-10-08,133.21638083827057,131.14769977574866,134.04385326327932,130.3202273507399
2025-10-09,131.5281267765892,133.21638083827057,133.89168246294312,130.85282515191665
2025-10-10,128.55107923226961,131.5281267765892,132.71894579431705,127.36026021454178
2025-10-13,134.69540420955252,128.55107923226961,137.15313420046567,126.09334924135645
2025-10-14,136.89460191215989,134.69540420955252,137.77428099320284,133.81572512850957
2025-10-15,136.9522881756651,136.89460191215989,136.9753626810672,136.8715274067578
2025-10-16,135.5755984003339,136.9522881756651,137.5029640857976,135.0249224902014
2025-10-17,134.2872413493474,135.5755984003339,136.0909412207285,133.7718985289528
2025-10-20,135.75093452797552,134.2872413493474,136.33641179942677,133.70176407789614
2025-10-21,136.3953050426353,135.75093452797552,136.65305324849922,135.4931863221116
2025-10-22,132.1449327183294,136.3953050426353,138.09545397235766,130.44478378860703
2025-10-23,137.53754005749695,132.1449327183294,139.69458299316398,129.98788978266236
2025-10-24,139.8952572894184,137.53754005749695,140.83834418218697,136.59445316472838
2025-10-27,140.14722927489365,139.8952572894184,140.24801806908374,139.7944684952283
2025-10-28,140.0223129899641,140.14722927489365,140.19719578886546,139.97234647599228
2025-10-29,143.06315239473986,140.0223129899641,144.27948815665016,138.8059772280538
2025-10-30,141.1806197050604,143.06315239473986,143.81616547061165,140.4276066291886
2025-10-31,142.53638710071615,141.1806197050604,143.07869405897847,140.63831274679808
2025-11-03,143.27837796314589,142.53638710071615,143.57517430811777,142.23959075574427
2025-11-04,139.24263974736317,143.27837796314589,144.89267324945897,137.6283444610501
2025-11-05,142.85048743968238,139.24263974736317,144.29362651661006,137.7995006704355
2025-11-06,140.6568275798376,142.85048743968238,143.7279513836203,139.77936363589967
2025-11-07,141.4416921020923,140.6568275798376,141.75563791099418,140.34288177093572
2025-11-10,142.82782879432685,141.4416921020923,143.38228347122066,140.8872374251985
2025-11-11,141.0685841152174,142.82782879432685,143.53152666597063,140.3648862435736
2025-11-12,141.8836753841078,141.0685841152174,142.20971189166394,140.74254760766124
2025-11-13,135.46992033008135,141.8836753841078,144.44917740571836,132.90441830847078
2025-11-14,136.30571160189876,135.46992033008135,136.64002811062574,135.13560382135438
2025-11-17,133.18795478903988,136.30571160189876,137.5528143270423,131.94085206389633
2025-11-18,132.84939090647273,133.18795478903988,133.32338034206674,132.71396535344587
2025-11-19,134.5271737831876,132.84939090647273,135.19828693387356,132.17827775578678
2025-11-20,130.070317534961,134.5271737831876,136.30991628247824,128.28757503567036
2025-11-21,131.88082271128567,130.070317534961,132.60502478181556,129.3461154644311
2025-11-24,134.3321996131498,131.88082271128567,135.31275037389545,130.90027195054003
2025-11-25,136.9044546221302,134.3321996131498,137.93335662572235,133.30329760955766
2025-11-26,138.63555399465127,136.9044546221302,139.3279937436597,136.21201487312177
2025-11-28,140.37174511636147,138.63555399465127,141.06622156504554,137.9410775459672
2025-12-01,137.33220974185423,140.37174511636147,141.58755926616436,136.11639559205133
2025-12-02,138.62954020719351,137.33220974185423,139.14847239332923,136.8132775557185
2025-12-03,139.34508940239482,138.62954020719351,139.63130908047535,138.343320529113
2025-12-04,142.92168186286295,139.34508940239482,144.3523188470502,137.91445241820756
2025-12-05,142.85711867082563,142.92168186286295,142.9475071396779,142.8312933940107
2025-12-08,141.41851788615799,142.85711867082563,143.4325589846927,140.84307757229092
2025-12-09,140.43796858355034,141.41851788615799,141.81073760720105,140.04574886250728
2025-12-10,141.5654572841499,140.43796858355034,142.0164527643897,139.98697310331053
2025-12-11,144.9062579744267,141.5654572841499,146.2425782505374,140.22913700803917
2025-12-12,140.87646628896445,144.9062579744267,146.5181746486116,139.26454961477955
2025-12-15,139.46287777409017,140.87646628896445,141.44190169491415,138.89744236814047
2025-12-16,138.60717459272826,139.46287777409017,139.80515904663494,138.2648933201835
2025-12-17,134.7569523810389,138.60717459272826,140.147263477404,133.21686349636315
2025-12-18,136.71089010779482,134.7569523810389,137.4924651984972,133.97537729033652
2025-12-19,139.77547159675376,136.71089010779482,141.00130419233733,135.48505751221126
2025-12-22,142.02015597320724,139.77547159675376,142.91802972378864,138.87759784617236
2025-12-23,141.59817716435384,142.02015597320724,142.1889474967486,141.42938564081248
2025-12-24,141.84239139562874,141.59817716435384,141.9400770881387,141.50049147184387
2025-12-26,141.38458499552758,141.84239139562874,142.0255139556692,141.20146243548712
2025-12-29,140.06824654351811,141.38458499552758,141.91112037633135,139.54171116271434
2025-12-30,139.08256973018587,140.06824654351811,140.462517268851,138.68829900485298
2025-12-31,137.6168388023333,139.08256973018587,139.6688621013269,137.03054643119225
2026-01-02,143.03387769662282,137.6168388023333,145.20069325433863,135.45002324461748
2026-01-05,147.49573605851393,143.03387769662282,149.28047940327036,141.2491343518664
2026-01-06,148.6879128333696,147.49573605851393,149.16478354331187,147.01886534857167
2026-01-07,147.84379251777148,148.6879128333696,149.02556095960887,147.50614439153222
2026-01-08,150.82449963602718,147.84379251777148,152.01678248332948,146.65150967046918
2026-01-09,155.52833095713626,150.82449963602718,157.4098634855799,148.94296710758354
2026-01-12,156.72386708025704,155.52833095713626,157.20208152950534,155.05011650788796
2026-01-13,157.27492209290475,156.72386708025704,157.49534409796382,156.50344507519796
2026-01-14,156.70178085724723,157.27492209290475,157.50417858716776,156.47252436298422
2026-01-15,160.6985614230391,156.70178085724723,162.29727364935587,155.10306863093047
2026-01-16,162.58599553077747,160.6985614230391,163.34096917387282,159.94358777994375
2026-01-20,159.20095491021837,162.58599553077747,163.9400117790011,157.84693866199473
2026-01-21,161.74260220926863,159.20095491021837,162.75926112888874,158.18429599059826
2026-01-22,161.32047950047513,161.74260220926863,161.911451292786,161.15163041695774
2026-01-23,159.81284995528696,161.32047950047513,161.9235313185504,159.2097981372117
2026-01-26,158.7959918169784,159.81284995528696,160.21959321061038,158.38924856165497
2026-01-27,159.96395356436966,158.7959918169784,160.43113826332618,158.32880711802187
2026-01-28,160.43784228407839,159.96395356436966,160.62739777196188,159.77439807648616
2026-01-29,159.28296556318898,160.43784228407839,160.89979297243414,158.82101487483322
2026-01-30,157.21411177673792,159.28296556318898,160.1105070777694,156.3865702621575
2026-02-02,159.04839431699028,157.21411177673792,159.78210733309123,156.48039876063697
2026-02-03,163.12105815625668,159.04839431699028,164.75012369196324,157.41932878128372
2026-02-04,160.1628831922379,163.12105815625668,164.3043281418642,158.97961320663038
2026-02-05,158.1098951337195,160.1628831922379,160.98407841564526,157.28869991031215
2026-02-06,164.59907984840822,158.1098951337195,167.19475373428372,155.514221247844
2026-02-09,167.52069254987398,164.59907984840822,168.6893376304603,163.4304347678219
2026-02-10,166.8131272450394,167.52069254987398,167.80371867180781,166.53010112310557
2026-02-11,167.78141164920993,166.8131272450394,168.16872541087815,166.42581348337117
2026-02-12,163.67546606811956,167.78141164920993,169.4237898816461,162.0330878356834
2026-02-13,165.05283940489636,163.67546606811956,165.60378873960707,163.12451673340885
2026-02-17,166.34883331617155,165.05283940489636,166.86723088068163,164.53444184038628
2026-02-18,167.95282713713223,166.34883331617155,168.5944246655165,165.70723578778728
2026-02-19,168.8655081523747,167.95282713713223,169.2305805584717,167.58775473103523
2026-02-20,167.694391523821,168.8655081523747,169.3339548037962,167.2259448723995
2026-02-23,166.3551574540987,167.694391523821,168.23008515170991,165.81946382620978
2026-02-24,169.53770376131376,166.3551574540987,170.81072228419978,165.08213893121268
2026-02-25,169.54566165743245,169.53770376131376,169.54884481587993,169.53452060286628
2026-02-26,169.70809482741683,169.54566165743245,169.7730680954106,169.48068838943868
