Date,Close,Open,High,Low
2025-08-01,100.18309865563077,101.4231874299222,101.91922293963876,99.68706314591421
2025-08-04,100.99256985357614,100.18309865563077,101.31635833275429,99.85931017645262
2025-08-05,98.8969592832388,100.99256985357614,101.83081408171108,98.05871505510386
2025-08-06,99.1505227568733,98.8969592832388,99.2519481463271,98.795533893785
2025-08-07,100.86136092465121,99.1505227568733,101.54569619176237,98.46618748976213
2025-08-08,101.48695029158243,100.86136092465121,101.73718603835492,100.61112517787872
2025-08-11,101.89287810369343,101.48695029158243,102.05524922853783,101.32457916673803
2025-08-12,104.18563542192565,101.89287810369343,105.10273834921854,100.97577517640055
2025-08-13,105.94410271594217,104.18563542192565,106.64748963354877,103.48224850431905
2025-08-14,104.61239382150112,105.94410271594217,106.47678627371859,104.07971026372469
2025-08-15,104.42197279800926,104.61239382150112,104.68856223089786,104.34580438861252
2025-08-18,105.63113379294653,104.42197279800926,106.11479819092143,103.93830840003436
2025-08-19,105.97602175113235,105.63113379294653,106.11397693440668,105.4931786096722
2025-08-20,106.08684589212459,105.97602175113235,106.13117554852148,105.93169209473545
2025-08-21,105.89518147014343,106.08684589212459,106.16351166091705,105.81851570135096
2025-08-22,108.25040928333264,105.89518147014343,109.19250040860832,104.95309034486775
2025-08-25,106.83558215298605,108.25040928333264,108.81634013547128,106.26965130084741
2025-08-26,106.24988535703189,106.83558215298605,107.06986087136771,106.01560663865023
2025-08-27,107.62284772378455,106.24988535703189,108.1720326704856,105.70070041033082
2025-08-28,107.28752623535678,107.62284772378455,107.75697631915565,107.15339763998567
2025-08-29,107.63498756699457,107.28752623535678,107.77397209964968,107.14854170270166
2025-09-02,106.99919194114361,107.63498756699457,107.88930581733496,106.74487369080322
2025-09-03,106.84080756251495,106.99919194114361,107.06254569259507,106.7774538110635
2025-09-04,107.26944550718575,106.84080756251495,107.44090068505407,106.66935238464663
2025-09-05,107.15888671143945,107.26944550718575,107.31366902548427,107.11466319314093
2025-09-08,106.43186078842373,107.15888671143945,107.44969708064573,106.14105041921745
2025-09-09,106.17211732661906,106.43186078842373,106.53575817314561,106.06821994189718
2025-09-10,104.48778972761347,106.17211732661906,106.84584836622129,103.81405868801124
2025-09-11,106.9474474119303,104.48778972761347,107.93131048565702,103.50392665388675
2025-09-12,105.96755085937757,106.9474474119303,107.33940603295139,105.57559223835648
2025-09-15,104.98847152537347,105.96755085937757,106.35918259297921,104.59683979177183
2025-09-16,105.68588912093138,104.98847152537347,105.96485615915454,104.70950448715031
2025-09-17,105.64176154230907,105.68588912093138,105.7035401523803,105.62411051086015
2025-09-18,105.6012859327244,105.64176154230907,105.65795178614295,105.58509568889052
2025-09-19,104.09141742448497,105.6012859327244,106.20523333602016,103.48747002118921
2025-09-22,102.78458101147334,104.09141742448497,104.61415198968963,102.26184644626868
2025-09-23,102.47995190713823,102.78458101147334,102.90643265320737,102.35810026540419
2025-09-24,102.38029611963506,102.47995190713823,102.5198142221395,102.34043380463379
2025-09-25,102.19873021311491,102.38029611963506,102.45292248224312,102.12610385050685
2025-09-26,103.65507959286681,102.19873021311491,104.23761934476757,101.61619046121416
2025-09-29,104.17726544639278,103.65507959286681,104.38613978780317,103.44620525145642
2025-09-30,104.73862249550817,104.17726544639278,104.96316531515433,103.95272262674662
2025-10-01,104.49756351982383,104.73862249550817,104.8350460857819,104.4011399295501
2025-10-02,104.72863338782783,104.49756351982383,104.82106133502943,104.40513557262223
2025-10-03,104.95365118354678,104.72863338782783,105.04365830183437,104.63862626954024
2025-10-06,104.02292888454426,104.95365118354678,105.32594010314779,103.65063996494325
2025-10-07,103.74776324128598,104.02292888454426,104.13299514184757,103.63769698398266
2025-10-08,104.5180918445405,103.74776324128598,104.82622328584232,103.43963179998417
2025-10-09,104.04190182280637,104.5180918445405,104.70856785323416,103.85142581411272
2025-10-10,101.93770029829577,104.04190182280637,104.88358243261061,101.09601968849152
2025-10-13,102.57486805530283,101.93770029829577,102.82973515810565,101.68283319549295
2025-10-14,104.08618261214005,102.57486805530283,104.69070843487494,101.97034223256794
2025-10-15,104.07119433816669,104.08618261214005,104.09217792172939,104.06519902857735
2025-10-16,103.95783438759902,104.07119433816669,104.11653831839376,103.91249040737195
2025-10-17,104.90422173249696,103.95783438759902,105.28277667045614,103.57927944963984
2025-10-20,104.64074230528799,104.90422173249696,105.00961350338055,104.5353505344044
2025-10-21,104.74615193592531,104.64074230528799,104.78831578818024,104.59857845303306
2025-10-22,104.81178698746135,104.74615193592531,104.83804100807576,104.7198979153109
2025-10-23,104.91950166169879,104.81178698746135,104.96258753139377,104.76870111776637
2025-10-24,104.84316638752817,104.91950166169879,104.95003577136704,104.81263227785992
2025-10-27,104.96123337447133,104.84316638752817,105.0084601692486,104.79593959275091
2025-10-28,104.49186375484697,104.96123337447133,105.14898122232108,104.30411590699723
2025-10-29,100.8126320790684,104.49186375484697,105.9635564251584,99.34093940875697
2025-10-30,99.62532394105946,100.8126320790684,101.28755533427197,99.15040068585589
2025-10-31,97.18354569399604,99.62532394105946,100.60203523988483,96.20683439517067
2025-11-03,97.98387328650026,97.18354569399604,98.30400432350194,96.86341465699435
2025-11-04,97.30319420706245,97.98387328650026,98.25614491827538,97.03092257528732
2025-11-05,98.22417567707782,97.30319420706245,98.59256826508397,96.9348016190563
2025-11-06,92.82216755713031,98.22417567707782,100.38497892505683,90.66136430915131
2025-11-07,92.43080225207547,92.82216755713031,92.97871367915225,92.27425613005353
2025-11-10,93.13222509438157,92.43080225207547,93.412794231304,92.15023311515303
2025-11-11,93.81938211722992,93.13222509438157,94.09424492636926,92.85736228524223
2025-11-12,94.21639631247933,93.81938211722992,94.3752019905791,93.66057643913015
2025-11-13,92.92379538520306,94.21639631247933,94.73343668338984,92.40675501429256
2025-11-14,92.49738744816187,92.92379538520306,93.09435856001954,92.3268242733454
2025-11-17,90.62306766359653,92.49738744816187,93.24711536198801,89.8733397497704
2025-11-18,91.44829371470502,90.62306766359653,91.77838413514841,90.29297724315313
2025-11-19,91.17042471300404,91.44829371470502,91.55944131538541,91.05927711232364
2025-11-20,90.08338782266375,91.17042471300404,91.60523946914016,89.64857306652763
2025-11-21,91.0612570308542,90.08338782266375,91.45240471413037,89.69224013938758
2025-11-24,89.84341864139864,91.0612570308542,91.54839238663641,89.35628328561643
2025-11-25,92.38713882222063,89.84341864139864,93.40462689454944,88.82593056906984
2025-11-26,93.41982650593684,92.38713882222063,93.83290157942332,91.97406374873415
2025-11-28,93.63748049935897,93.41982650593684,93.72454209672783,93.33276490856798
2025-12-01,94.09563923750406,93.63748049935897,94.27890273276209,93.45421700410094
2025-12-02,93.3303325028058,94.09563923750406,94.40176193138336,93.0242098089265
2025-12-03,94.48160389555505,93.3303325028058,94.94211245265475,92.8698239457061
2025-12-04,94.47299906185731,94.48160389555505,94.48504582903415,94.46955712837821
2025-12-05,94.20015554573328,94.47299906185731,94.58213646830691,94.09101813928368
2025-12-08,93.68567869723603,94.20015554573328,94.40594628513219,93.47988795783712
2025-12-09,93.63820566229384,93.68567869723603,93.70466791121291,93.61921644831696
2025-12-10,94.79323936902696,93.63820566229384,95.25525285172021,93.17619217960059
2025-12-11,95.72469073930088,94.79323936902696,96.09727128741045,94.4206588209174
2025-12-12,95.28343261102235,95.72469073930088,95.9011939906123,95.10692935971093
2025-12-15,95.75344973696932,95.28343261102235,95.9414565873481,95.09542576064356
2025-12-16,95.32336325534669,95.75344973696932,95.92548432961837,95.15132866269764
2025-12-17,94.785398866926,95.32336325534669,95.53854901071497,94.57021311155772
2025-12-18,94.661153165065,94.785398866926,94.8350971476704,94.61145488432061
2025-12-19,93.55852036465573,94.661153165065,95.1022062852287,93.11746724449203
2025-12-22,94.11195298106371,93.55852036465573,94.3333260276269,93.33714731809255
2025-12-23,93.51019151572243,94.11195298106371,94.35265756720023,93.26948692958591
2025-12-24,94.22204090508085,93.51019151572243,94.50678066082422,93.22545175997905
2025-12-26,94.72991225244914,94.22204090508085,94.93306079139646,94.01889236613353
2025-12-29,94.2443305406186,94.72991225244914,94.92414493718135,94.05009785588639
2025-12-30,93.6604206564602,94.2443305406186,94.47789449428197,93.42685670279684
2025-12-31,93.18148940321296,93.6604206564602,93.8519931577591,92.98991690191407
2026-01-02,93.9097150897921,93.18148940321296,94.20100536442375,92.89019912858132
2026-01-05,94.56487477488255,93.9097150897921,94.82693864891874,93.64765121575591
2026-01-06,95.36449215355903,94.56487477488255,95.68433910502962,94.24502782341196
2026-01-07,94.99758626828375,95.36449215355903,95.51125450766914,94.85082391417365
2026-01-08,97.04852014299195,94.99758626828375,97.86889369287522,94.17721271840048
2026-01-09,98.11259674435246,97.04852014299195,98.53822738489666,96.62288950244775
2026-01-12,98.160205941878,98.11259674435246,98.17924962088823,98.09355306534223
2026-01-13,97.85273521465349,98.160205941878,98.28319423276781,97.72974692376368
2026-01-14,98.64265493295538,97.85273521465349,98.95862282027613,97.53676732733274
2026-01-15,99.80144240910748,98.64265493295538,100.26495739956832,98.17913994249454
2026-01-16,99.26468274411934,99.80144240910748,100.01614627510274,99.04997887812408
2026-01-20,100.23212190282452,99.26468274411934,100.61909756630659,98.87770708063726
2026-01-21,102.1937065376203,100.23212190282452,102.97834039153861,99.44748804890621
2026-01-22,102.07983571492785,102.1937065376203,102.23925486669728,102.03428738585087
2026-01-23,102.03508117108906,102.07983571492785,102.09773753246337,102.01717935355354
2026-01-26,101.27648809451469,102.03508117108906,102.33851840171882,100.97305086388494
2026-01-27,101.44480760819998,101.27648809451469,101.5121354136741,101.20916028904057
2026-01-28,100.72461207136682,101.44480760819998,101.73288582293324,100.43653385663356
2026-01-29,101.26427673148666,100.72461207136682,101.4801425955346,100.50874620731888
2026-01-30,101.68997746079336,101.26427673148666,101.86025775251603,101.09399643976398
2026-02-02,102.22607595704648,101.68997746079336,102.44051535554772,101.47553806229212
2026-02-03,101.4840165562364,102.22607595704648,102.5228997173705,101.18719279591237
2026-02-04,102.40105504713328,101.4840165562364,102.76787044349204,101.11720115987764
2026-02-05,101.42687117832982,102.40105504713328,102.79072859465467,101.03719763080844
2026-02-06,103.96600478104983,101.42687117832982,104.98165822213784,100.41121773724181
2026-02-09,102.25338857953625,103.96600478104983,104.65105126165527,101.56834209893081
2026-02-10,101.61677379238387,102.25338857953625,102.50803449439721,101.36212787752291
2026-02-11,100.90476764099634,101.61677379238387,101.90157625293888,100.61996518044133
2026-02-12,100.3544084321559,100.90476764099634,101.12491132453252,100.13426474861973
2026-02-13,101.45336637514592,100.3544084321559,101.89294955234192,99.91482525495991
2026-02-17,101.04772167123623,101.45336637514592,101.6156242567098,100.88546378967236
2026-02-18,101.69181526564275,101.04772167123623,101.94945270340536,100.79008423347362
2026-02-19,101.66871053808993,101.69181526564275,101.70105715666388,101.65946864706879
2026-02-20,103.09506494452185,101.66871053808993,103.66560670709462,101.09816877551715
2026-02-23,102.35256819994798,103.09506494452185,103.3920636423514,102.05556950211843
2026-02-24,104.01078977850024,102.35256819994798,104.67407840992114,101.68927956852708
2026-02-25,102.79742911540173,104.01078977850024,104.49613404373964,102.31208485016232
2026-02-26,104.09000574032197,102.79742911540173,104.60703639029006,102.28039846543363
