Date,Close,Open,High,Low
2025-08-06,110.61004286565304,110.59471788917294,110.8179906061686,110.39491522090479
2025-08-07,112.40874558048833,110.61004286565304,112.6208693812971,110.42101512487736
2025-08-08,113.76293358700131,112.40874558048833,113.89165702053114,112.23720259891259
2025-08-11,114.53046739517596,113.76293358700131,114.70489825092785,113.53721273769301
2025-08-12,117.79217024654452,114.53046739517596,117.93423068528195,114.38824331023706
2025-08-13,118.68408173335342,117.79217024654452,118.85977670124052,117.58732740571224
2025-08-14,118.5788537886653,118.68408173335342,118.866119787739,118.4201276166962
2025-08-15,118.04913649558084,118.5788537886653,118.76237149874119,117.85937881424283
2025-08-18,117.65495918897282,118.04913649558084,118.21965639609718,117.4536477648893
2025-08-19,114.67782179420998,117.65495918897282,117.78625665505233,114.54272953214938
2025-08-20,114.6699851642365,114.67782179420998,114.89888231494984,114.46339809394924
2025-08-21,116.84467257453606,114.6699851642365,117.0182459379934,114.49016943563548
2025-08-22,120.5253117016035,116.84467257453606,120.70620346285867,116.65730685742282
2025-08-25,121.16039776061436,120.5253117016035,121.29909836475052,120.28742663514493
2025-08-26,123.00116717881555,121.16039776061436,123.22036947057447,121.00628837149745
2025-08-27,122.97763629758556,123.00116717881555,123.21183873087509,122.79860172218612
2025-08-28,122.99917143533759,122.97763629758556,123.24415036999527,122.85085930693577
2025-08-29,125.38225902484217,122.99917143533759,125.51231668159272,122.8719278599105
2025-09-02,125.15525147455178,125.38225902484217,125.54434412007743,124.99636865051684
2025-09-03,125.1853627329881,125.15525147455178,125.3251173857513,125.00243057463862
2025-09-04,124.14946616101936,125.1853627329881,125.39554108692856,123.93215590575817
2025-09-05,126.27247097063426,124.14946616101936,126.42915548647194,123.91418977137697
2025-09-08,126.70010598794543,126.27247097063426,126.8929488361061,126.08314461535963
2025-09-09,124.85163283062877,126.70010598794543,126.89875381865215,124.69253700393224
2025-09-10,125.86191598642655,124.85163283062877,126.02098015323739,124.69085756115
2025-09-11,129.1016229690664,125.86191598642655,129.24929641193867,125.68886424272223
2025-09-12,129.49476566172552,129.1016229690664,129.74642711489227,128.8801888408444
2025-09-15,132.62876396916877,129.49476566172552,132.7667405782159,129.24631564675948
2025-09-16,131.15999171922033,132.62876396916877,132.83991699483772,130.9647177658254
2025-09-17,131.39640286294076,131.15999171922033,131.5913890000907,131.01115414682195
2025-09-18,133.48739697971342,131.39640286294076,133.64775586221148,131.18495968388538
2025-09-19,136.00080522307675,133.48739697971342,136.21987116054737,133.30457486337278
2025-09-22,138.1893137064402,136.00080522307675,138.46551512694754,135.78588026606394
2025-09-23,138.64013758291787,138.1893137064402,138.89977768265004,137.97910867809912
2025-09-24,139.92833513331365,138.64013758291787,140.20644490348357,138.43509258019392
2025-09-25,141.3991736025119,139.92833513331365,141.54305113116234,139.6754431088222
2025-09-26,144.63977521773955,141.3991736025119,144.82586443013653,141.2388779109535
2025-09-29,146.11873393739526,144.63977521773955,146.2907592265504,144.40411737052088
2025-09-30,146.48104735513323,146.11873393739526,146.6815770049421,145.8909410559494
2025-10-01,150.37161413001562,146.48104735513323,150.6383909796423,146.23447662246585
2025-10-02,151.23089050355264,150.37161413001562,151.43196441337295,150.1625885843776
2025-10-03,154.99167227705271,151.23089050355264,155.27359418662246,150.96798375705637
2025-10-06,156.60171037778542,154.99167227705271,156.90467512847334,154.83642974585817
2025-10-07,159.65184618684864,156.60171037778542,159.81923410148335,156.34323543118367
2025-10-08,164.94234482083675,159.65184618684864,165.1203672275259,159.4032022921418
2025-10-09,162.58290211322267,164.94234482083675,165.22276237303055,162.32679380839264
2025-10-10,160.49977512899684,162.58290211322267,162.86675707296354,160.3017761826291
2025-10-13,172.93135833472405,160.49977512899684,173.25030899612875,160.32935550713037
2025-10-14,174.14696827463493,172.93135833472405,174.455089433338,172.69324364962083
2025-10-15,176.04639910633938,174.14696827463493,176.23922725896298,173.85067856640413
2025-10-16,172.40484505526496,176.04639910633938,176.2648676135917,172.227801114582
2025-10-17,164.03602204471946,172.40484505526496,172.71613530557008,163.78279345941584
2025-10-20,170.61813895564023,164.03602204471946,170.9388278590771,163.84269024902417
2025-10-21,158.47931166548216,170.61813895564023,170.89900907438914,158.1867442414116
2025-10-22,156.3962643284598,158.47931166548216,158.71174471856187,156.13867202125178
2025-10-23,158.66744568205536,156.3962643284598,158.88395384015917,156.1506776422752
2025-10-24,159.3386981415652,158.66744568205536,159.520673172476,158.35161384416875
2025-10-27,154.61693912152418,159.3386981415652,159.56521711345312,154.34280101564912
2025-10-28,154.4701923368335,154.61693912152418,154.86480391642272,154.2762973512034
2025-10-29,153.1152045665145,154.4701923368335,154.7110036456988,152.95496907974245
2025-10-30,155.54582963140103,153.1152045665145,155.77153163861948,152.8211933905844
2025-10-31,154.867353219794,155.54582963140103,155.820409511668,154.64852500844594
2025-11-03,151.83967736231438,154.867353219794,155.07001921635194,151.57132840450774
2025-11-04,144.7694456152094,151.83967736231438,152.10311297947268,144.52707259205275
2025-11-05,147.0381861104378,144.7694456152094,147.31892704863276,144.59977702718584
2025-11-06,144.46396832669055,147.0381861104378,147.30261379308365,144.17864233240672
2025-11-07,148.99147102925835,144.46396832669055,149.17627431074757,144.31857523504348
2025-11-10,154.04057884677377,148.99147102925835,154.30480727850588,148.77999943666444
2025-11-11,152.97627174560543,154.04057884677377,154.22300392415696,152.7415160227802
2025-11-12,156.36825625695164,152.97627174560543,156.64670060890268,152.80873204486275
2025-11-13,151.15626118074545,156.36825625695164,156.54222959162118,150.93383080296817
2025-11-14,149.61978300086537,151.15626118074545,151.45266237023094,149.33043057827305
2025-11-17,148.15014983582094,149.61978300086537,149.90837563574118,147.9277979142111
2025-11-18,149.90116678830088,148.15014983582094,150.09142276162916,147.88975193445853
2025-11-19,151.95792368205204,149.90116678830088,152.19259980940174,149.634597989333
2025-11-20,144.6403335034445,151.95792368205204,152.18388303372328,144.38106611379803
2025-11-21,146.07326480817036,144.6403335034445,146.2210754359368,144.4814118077322
2025-11-24,151.21528456726426,146.07326480817036,151.3985292021988,145.90592355850362
2025-11-25,154.71700856196384,151.21528456726426,154.90918560299286,150.95353009871636
2025-11-26,159.7401983547193,154.71700856196384,159.9719866321219,154.48020159612693
2025-11-28,166.8671341877824,159.7401983547193,167.07043173451737,159.43178111688016
2025-12-01,164.72688130030417,166.8671341877824,167.11938544772823,164.4487217103837
2025-12-02,165.20879872696534,164.72688130030417,165.41932595866373,164.53097333396633
2025-12-03,168.68669845521924,165.20879872696534,168.94443657081763,164.88002198368395
2025-12-04,171.70428718174983,168.68669845521924,171.88121703987153,168.46558956150207
2025-12-05,170.88995967576926,171.70428718174983,171.99512636962805,170.65531509773362
2025-12-08,168.58926816987398,170.88995967576926,171.229214489227,168.30824742732307
2025-12-09,172.6515197212147,168.58926816987398,172.94897643102615,168.4035830859442
2025-12-10,172.90981769608902,172.6515197212147,173.24591715302674,172.31409195733193
2025-12-11,180.18647216411358,172.90981769608902,180.36909549717188,172.6025186088393
2025-12-12,176.579123095667,180.18647216411358,180.5090659219073,176.26302815488208
2025-12-15,173.8649755721979,176.579123095667,176.8877451155377,173.66075228965977
2025-12-16,173.04464295986713,173.8649755721979,174.12266812428462,172.73024367572341
2025-12-17,172.25859784367273,173.04464295986713,173.325160220676,171.96469323318274
2025-12-18,173.14082334903418,172.25859784367273,173.46599978783124,172.06835856971622
2025-12-19,178.3347274909973,173.14082334903418,178.65704066973578,172.92824018388222
2025-12-22,182.3328334926808,178.3347274909973,182.60257975268644,178.04084480071566
2025-12-23,183.42800852597466,182.3328334926808,183.63727213371064,182.07540903254974
2025-12-24,183.39555493980714,183.42800852597466,183.72395520786037,183.03784723929658
2025-12-26,184.33792046715413,183.39555493980714,184.5527768220092,183.2073297759309
2025-12-29,177.37606485816607,184.33792046715413,184.58912738120327,177.05058470075386
2025-12-30,177.38283979356865,177.37606485816607,177.7132848142607,177.10432004972725
2025-12-31,175.1996981094402,177.38283979356865,177.66246264426997,174.9750753958591
2026-01-02,178.97164370994793,175.1996981094402,179.19208737415312,174.9503177576993
2026-01-05,185.92708680871496,178.97164370994793,186.2719827316563,178.64749931487242
2026-01-06,192.31585937848564,185.92708680871496,192.56024444344678,185.71434891770096
2026-01-07,192.1622297260319,192.31585937848564,192.58755760735556,191.79729916115338
2026-01-08,192.31920755189014,192.1622297260319,192.5556398966287,191.84220316051875
2026-01-09,195.76852188252946,192.31920755189014,195.98943716818474,191.96503499405034
2026-01-12,202.27848094411775,195.76852188252946,202.66610891403928,195.47630181004206
2026-01-13,200.77258716906425,202.27848094411775,202.536048287046,200.42406836171077
2026-01-14,206.6782613255921,200.77258716906425,206.94294762861085,200.39226620454014
2026-01-15,205.62065615557202,206.6782613255921,206.89253858976875,205.27650081142158
2026-01-16,204.1992103910854,205.62065615557202,205.9369654806164,203.85533896607183
2026-01-20,209.392923986126,204.1992103910854,209.67237126784804,203.93657711950507
2026-01-21,210.8194482160418,209.392923986126,211.04558472367916,208.99013377819153
2026-01-22,221.0957152861953,210.8194482160418,221.32796710501702,210.41205000858312
2026-01-23,225.29542687499443,221.0957152861953,225.72887108099235,220.87143934733373
2026-01-26,220.65939781810218,225.29542687499443,225.6512103906113,220.4071171300659
2026-01-27,225.9614160546851,220.65939781810218,226.1996340769443,220.29636355199074
2026-01-28,226.90369894910955,225.9614160546851,227.2864407661014,225.7033554494109
2026-01-29,220.47536024117366,226.90369894910955,227.32008786546052,220.15795089241462
2026-01-30,200.91935255511984,220.47536024117366,220.91019986632648,200.57987615750048
2026-02-02,202.96696396576414,200.91935255511984,203.24895200085282,200.62340999411023
2026-02-03,215.8713091832053,202.96696396576414,216.2660807747041,202.72598448690007
2026-02-04,212.59340599119585,215.8713091832053,216.22052776910968,212.23384103399732
2026-02-05,198.17627262906723,212.59340599119585,212.89385443374704,197.8207204310561
2026-02-06,210.43356877539418,198.17627262906723,210.83812463725607,197.88647632971313
2026-02-09,218.6499886808348,210.43356877539418,218.90246361755027,210.1163585780784
2026-02-10,217.0765249654155,218.6499886808348,218.91976564983185,216.7588025003478
2026-02-11,222.76107034686254,217.0765249654155,223.01914633669193,216.67086875000885
2026-02-12,208.08628328870049,222.76107034686254,223.18204788212185,207.84813715270744
2026-02-13,212.58769503342302,208.08628328870049,212.92918338307356,207.81749352066655
2026-02-17,206.98477157412523,212.58769503342302,212.98367790268108,206.68067040741767
2026-02-18,209.92422394430875,206.98477157412523,210.1712320775578,206.6479141196795
2026-02-19,212.66737587803104,209.92422394430875,212.9135223047058,209.55921814595933
